1.0, 0.0, 0.0, 0.0, 0.0, 0.09316770186335403, 0.09937888198757763, 0.20496894409937888, 0.11801242236024845, 0.08074534161490683, 0.10559006211180125, 0.18633540372670807, 0.11180124223602485, 0.44736843556165695, 0.09649123127261798, 0.0877193013827006, 0.09649123127261798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18713450928529105, 0.06432748751507865, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.058479533427291445, 0
1.0, 0.0, 1.0, 1.0, 0.0, 0.10869565217391304, 0.10869565217391304, 0.18115942028985507, 0.10144927536231885, 0.12318840579710146, 0.09420289855072464, 0.18115942028985507, 0.10144927536231885, 0.3947368562221527, 0.0877193013827006, 0.09649122754732768, 0.17543860028187433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2046783665815989, 0.07017544077502356, 0.05847953425513373, 0.05847953425513373, 0.11111111442248027, 0.0, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.09042553191489362, 0.0851063829787234, 0.22340425531914893, 0.11170212765957446, 0.0851063829787234, 0.09042553191489362, 0.20212765957446807, 0.11170212765957446, 0.45614036669333774, 0.0877193013827006, 0.0877193013827006, 0.0877193013827006, 0.12280701970060666, 0.0, 0.0, 0.0, 0.0, 0.2046783682372835, 0.11695906851026747, 0.06432748751507865, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.10625, 0.06875, 0.25625, 0.075, 0.1125, 0.09375, 0.18125, 0.10625, 0.42105263968308765, 0.1491228093703588, 0.0877193013827006, 0.10526316116253535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19298246171739367, 0.06432748503155178, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.07602339155144161, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.09941520467836257, 0.08187134502923976, 0.21052631578947367, 0.11695906432748537, 0.09941520467836257, 0.05847953216374269, 0.23976608187134502, 0.0935672514619883, 0.5175438771645228, 0.0877193013827006, 0.0877193013827006, 0.10526315867900848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21052632066938612, 0.0877193013827006, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0
1.0, 0.0, 1.0, 1.0, 0.0, 0.10294117647058823, 0.15441176470588236, 0.16911764705882354, 0.0661764705882353, 0.14705882352941177, 0.11764705882352941, 0.16911764705882354, 0.07352941176470588, 0.38596492012341815, 0.14035087823867798, 0.1754386027654012, 0.20175438622633615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19298246171739367, 0.05847953425513373, 0.05847953425513373, 0.09941520624690586, 0.19298245509465536, 0.0, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.11194029850746269, 0.09701492537313433, 0.21641791044776118, 0.06716417910447761, 0.14925373134328357, 0.05970149253731343, 0.23134328358208955, 0.06716417910447761, 0.45614035924275714, 0.1315789520740509, 0.1754386027654012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18128655354181925, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.1520467864142524, 0.0, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.12727272727272726, 0.07272727272727272, 0.22424242424242424, 0.09696969696969697, 0.10303030303030303, 0.09090909090909091, 0.20606060606060606, 0.07878787878787878, 0.48245615263779956, 0.09649122754732768, 0.0877193013827006, 0.11403508732716243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21052631735801697, 0.06432748751507865, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.0701754382914967, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.0962566844919786, 0.08021390374331551, 0.22994652406417113, 0.10695187165775401, 0.0855614973262032, 0.0962566844919786, 0.1925133689839572, 0.11229946524064172, 0.44736843680342037, 0.0877193013827006, 0.0877193013827006, 0.0877193013827006, 0.11403508981068929, 0.0, 0.0, 0.0, 0.0, 0.2046783690651258, 0.11111111442248027, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0
1.0, 0.0, 0.0, 0.0, 0.0, 0.09333333333333334, 0.11333333333333333, 0.21333333333333335, 0.08, 0.11333333333333333, 0.11333333333333333, 0.17333333333333334, 0.1, 0.41228071600198746, 0.1754386027654012, 0.15789474050203958, 0.1754386027654012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18713450928529105, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.19298246171739367, 0
1.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.12582781456953643, 0.09933774834437085, 0.0728476821192053, 0.26490066225165565, 0.3509933774834437, 0.08609271523178808, 0.07017543911933899, 0.3070175498723984, 0.14912280440330505, 0.15789474050203958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029239767127566867, 0.05847953425513373, 0.05847953425513373, 0.15789473719067043, 0.08771929807133144, 0.06432748503155178, 1
1.0, 0.0, 2.0, 0.0, 0.0, 0.04838709677419355, 0.08064516129032258, 0.0967741935483871, 0.20967741935483872, 0.0, 0.06451612903225806, 0.5, 0.0, 0.438596506913503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.0, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.2336448598130841, 0.17757009345794392, 0.028037383177570093, 0.205607476635514, 0.27102803738317754, 0.08411214953271028, 0.07894737025101979, 0.25438597177465755, 0.25438596680760384, 0.12280701597531636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.058479533427291445, 0.05847953425513373, 0.08187134398354425, 0.11695906519889832, 0.09941520541906357, 1
1.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.01652892561983471, 0.4049586776859504, 0.33884297520661155, 0.08264462809917356, 0.14049586776859505, 0.01652892561983471, 0.0, 0.22807017962137857, 0.14035087699691454, 0.0877193013827006, 0.22807017962137857, 0.09649122754732768, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.0935672488477495, 0.12280701928668553, 0.12865497254663044, 0.05847953425513373, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.21138211382113822, 0.12195121951219512, 0.21138211382113822, 0.11382113821138211, 0.34146341463414637, 0.0, 0.24561403691768646, 0.08771929641564687, 0.0877193013827006, 0.14035087823867798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023391813039779663, 0.05847953425513373, 0.14619882901509604, 0.1461988323264652, 0.0, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.006711409395973154, 0.28859060402684567, 0.026845637583892617, 0.19463087248322147, 0.18120805369127516, 0.2953020134228188, 0.006711409395973154, 0.32456141213576, 0.0877193013827006, 0.08771930014093716, 0.0877193013827006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263158016734653, 0.12280702177021238, 0.21637427475717333, 0.0, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.08035714285714286, 0.0625, 0.08928571428571429, 0.14285714285714285, 0.19642857142857142, 0.42857142857142855, 0.0, 0.5175438771645228, 0.0877193013827006, 0.0877193013827006, 0.1228070209423701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.11695906851026747, 0.19298246171739367, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.09482758620689655, 0.14655172413793102, 0.09482758620689655, 0.28448275862068967, 0.3793103448275862, 0.0, 0.035087719559669495, 0.15789473429322243, 0.0877193013827006, 0.21929824724793434, 0.254385973016421, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.058479533427291445, 0.05847953425513373, 0.1461988314986229, 0.12280701928668553, 0.05847953094376458, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.006944444444444444, 0.18055555555555555, 0.0763888888888889, 0.2222222222222222, 0.11805555555555555, 0.3819444444444444, 0.013888888888888888, 0.31578947852055234, 0.0877193013827006, 0.08771929889917374, 0.0877193013827006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011695906519889832, 0.05847953425513373, 0.05847953425513373, 0.1871345043182373, 0.07017544077502356, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.0, 0.08035714285714286, 0.3482142857142857, 0.4642857142857143, 0.07142857142857142, 0.0, 0.508771946032842, 0.09649122754732768, 0.08771929641564687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.0818713472949134, 0.14619882901509604, 1
1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.07865168539325842, 0.2696629213483146, 0.1797752808988764, 0.06741573033707865, 0.4044943820224719, 0.0, 0.4912280837694804, 0.0877193013827006, 0.035087719559669495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.11695906519889832, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.056074766355140186, 0.09345794392523364, 0.18691588785046728, 0.14018691588785046, 0.4485981308411215, 0.07476635514018691, 0.5175438771645228, 0.0877193013827006, 0.0877193013827006, 0.035087719559669495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.19298246171739367, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.034482758620689655, 0.3310344827586207, 0.06206896551724138, 0.2689655172413793, 0.08275862068965517, 0.2206896551724138, 0.0, 0.23684210951129595, 0.0877193013827006, 0.0877193013827006, 0.08771929889917374, 0.35087719559669495, 0.0, 0.0, 0.0, 0.0, 0.005847953259944916, 0.05847953425513373, 0.2573099450932609, 0.12865497006310356, 0.05847953425513373, 0.05847953425513373, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.20689655172413793, 0.1896551724137931, 0.07758620689655173, 0.1724137931034483, 0.25, 0.10344827586206896, 0.2192982534567515, 0.2719298303127289, 0.11403508981068929, 0.10526316116253535, 0.07017543911933899, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.09356725215911865, 0.13450292746225992, 0.11695906685458289, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.21100917431192662, 0.21100917431192662, 0.027522935779816515, 0.22018348623853212, 0.3119266055045872, 0.01834862385321101, 0.1666666716337204, 0.08771930014093716, 0.32456140716870624, 0.08771930014093716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.07017543580796984, 0.13450292746225992, 0.06432748668723637, 0.05847953425513373, 1
1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.0, 0.1, 0.4, 0.45555555555555555, 0.0, 0.0, 0.15789474050203958, 0.09649123003085454, 0.14035087823867798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03508771790398492, 0.07017544077502356, 0.09941520624690586, 0.05847953425513373, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.007633587786259542, 0.3435114503816794, 0.08396946564885496, 0.20610687022900764, 0.06870229007633588, 0.2900763358778626, 0.0, 0.2982456187407176, 0.0877193013827006, 0.0877193013827006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.16959064536624485, 0.029239767127566867, 0.0, 0.0, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.007194244604316547, 0.2589928057553957, 0.05755395683453238, 0.2158273381294964, 0.10071942446043165, 0.3597122302158273, 0.0, 0.3333333432674408, 0.0877193013827006, 0.08771929641564687, 0.14035087327162424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263158016734653, 0.05847953425513373, 0.1637426879670885, 0.15789474050203958, 0.0, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.05084745762711865, 0.0, 0.2033898305084746, 0.2288135593220339, 0.4322033898305085, 0.0847457627118644, 0.4736842264731725, 0.09649122754732768, 0.0877193013827006, 0.0877193013827006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.2046783665815989, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.11320754716981132, 0.22641509433962265, 0.0, 0.22641509433962265, 0.2358490566037736, 0.19811320754716982, 0.2894736925760905, 0.16666666666666666, 0.13157894710699716, 0.035087719559669495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 0.05847953094376458, 0.06432748503155178, 0.11695906519889832, 1
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.021621621621621623, 0.3621621621621622, 0.03783783783783784, 0.07567567567567568, 0.25405405405405407, 0.24864864864864866, 0.0, 0.42105263471603394, 0.1842105289300283, 0.13157894959052405, 0.15789474050203958, 0.5614035179217657, 0.0, 0.0, 0.0, 0.0, 0.08187134398354425, 0.15789473387930128, 0.1754386027654012, 0.17543860110971662, 0.1754386027654012, 0.20467836327022976, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.005747126436781609, 0.4425287356321839, 0.05747126436781609, 0.08620689655172414, 0.22988505747126436, 0.1781609195402299, 0.0, 0.4210526446501414, 0.12280701597531636, 0.10526316116253535, 0.1491228093703588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05263158016734653, 0.05847953425513373, 0.11111111442248027, 0.11695906685458289, 0.13450292746225992, 0.05847953094376458, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.03571428571428571, 0.3482142857142857, 0.08035714285714286, 0.25892857142857145, 0.15178571428571427, 0.125, 0.0, 0.2631578991810481, 0.10526316116253535, 0.0877193013827006, 0.4035087823867798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06432748668723637, 0.05847953425513373, 0.2748538057009379, 0.05847953425513373, 0.05847953425513373, 0.05847953425513373, 2
1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.012738853503184714, 0.5095541401273885, 0.03184713375796178, 0.08280254777070063, 0.22929936305732485, 0.1337579617834395, 0.0, 0.3070175548394521, 0.08771929641564687, 0.11403508484363556, 0.1491228093703588, 0.45614035924275714, 0.0, 0.0, 0.0, 0.0, 0.08771929475996229, 0.0877193013827006, 0.17543859945403206, 0.18128655354181925, 0.1520467864142524, 0.05847953425513373, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.4015151515151515, 0.09090909090909091, 0.14393939393939395, 0.12878787878787878, 0.23484848484848486, 0.0, 0.3421052743991216, 0.0877193013827006, 0.09649122754732768, 0.14035087823867798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.0877193013827006, 0.16374269127845764, 0.13450292746225992, 0.0, 0.0, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.025, 0.44375, 0.04375, 0.05, 0.24375, 0.19375, 0.0, 0.32456141213576, 0.12280701970060666, 0.13157894710699716, 0.14035088072220483, 0.3596491316954295, 0.0, 0.0, 0.0, 0.0, 0.08771929807133144, 0.05847953425513373, 0.10526315867900848, 0.17543859945403206, 0.1754386027654012, 0.11695906768242519, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.011904761904761904, 0.40476190476190477, 0.03571428571428571, 0.07738095238095238, 0.25595238095238093, 0.21428571428571427, 0.0, 0.4035087823867798, 0.0877193013827006, 0.11403509105245273, 0.13157894710699716, 0.5438596606254578, 0.0, 0.0, 0.0, 0.0, 0.029239767127566867, 0.08187134398354425, 0.19298245840602452, 0.17543860110971662, 0.1754386027654012, 0.19883041497733858, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.012658227848101266, 0.43670886075949367, 0.06329113924050633, 0.10126582278481013, 0.189873417721519, 0.1962025316455696, 0.0, 0.3596491354207198, 0.0877193013827006, 0.10526315867900848, 0.1315789520740509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005847953259944916, 0.05847953425513373, 0.11695906851026747, 0.11695906851026747, 0.15789474050203958, 0.0, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.006024096385542169, 0.26506024096385544, 0.0783132530120482, 0.0963855421686747, 0.20481927710843373, 0.3493975903614458, 0.0, 0.438596506913503, 0.0, 0.017543859779834747, 0.09649122754732768, 0.4035087861120701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06432748751507865, 0.11695906851026747, 0.11695906851026747, 0.1637426945898268, 0.17543860110971662, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.03314917127071823, 0.34806629834254144, 0.055248618784530384, 0.055248618784530384, 0.2541436464088398, 0.2541436464088398, 0.0, 0.35087720056374866, 0.18421052768826485, 0.19298246254523596, 0.1491228093703588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09941520624690586, 0.11695906685458289, 0.11695906851026747, 0.11695906851026747, 0.13450292332304847, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.38636363636363635, 0.07386363636363637, 0.07954545454545454, 0.19886363636363635, 0.26136363636363635, 0.0, 0.3684210653106372, 0.0, 0.06140350798765818, 0.2017543911933899, 0.23684211323658624, 0.0, 0.0, 0.0, 0.0, 0.011695906519889832, 0.07017544077502356, 0.14619883563783434, 0.11695906851026747, 0.11695906851026747, 0.11695906519889832, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.025157232704402517, 0.4088050314465409, 0.03773584905660377, 0.1069182389937107, 0.2641509433962264, 0.15723270440251572, 0.0, 0.37719298774997395, 0.09649123127261798, 0.11403509105245273, 0.11403508981068929, 0.5263157983620962, 0.0, 0.0, 0.0, 0.0, 0.04678362442387475, 0.16374269127845764, 0.17543860193755892, 0.1754386027654012, 0.19883041083812714, 0.05847953425513373, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.022988505747126436, 0.39655172413793105, 0.05747126436781609, 0.10344827586206896, 0.21839080459770116, 0.20114942528735633, 0.0, 0.4035087823867798, 0.14035087327162424, 0.0877193013827006, 0.09649122754732768, 0.19298246006170908, 0.0, 0.0, 0.0, 0.0, 0.06432748503155178, 0.05847953425513373, 0.11111111442248027, 0.11695906519889832, 0.16374269127845764, 0.09941520624690586, 2
1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.527027027027027, 0.06756756756756757, 0.08108108108108109, 0.22297297297297297, 0.07432432432432433, 0.0, 0.28070176144440967, 0.09649122754732768, 0.11403508484363556, 0.10526315867900848, 0.2719298340380192, 0.0, 0.0, 0.0, 0.0, 0.12280701928668553, 0.11695906519889832, 0.11695906519889832, 0.10526315950685078, 0.05847953425513373, 0.05847953425513373, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.373015873015873, 0.07936507936507936, 0.21428571428571427, 0.12698412698412698, 0.1984126984126984, 0.007936507936507936, 0.25438596308231354, 0.0877193013827006, 0.0877193013827006, 0.3859649250904719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01754385895199246, 0.05847953425513373, 0.12280701597531636, 0.22807018293274772, 0.05847953425513373, 0.05847953425513373, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.061068702290076333, 0.3053435114503817, 0.04580152671755725, 0.15267175572519084, 0.22900763358778625, 0.20610687022900764, 0.0, 0.27192983279625577, 0.08771929641564687, 0.09649123127261798, 0.2631578942139943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011695906519889832, 0.1461988314986229, 0.13450292746225992, 0.12865497006310356, 0.05847953425513373, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.02142857142857143, 0.38571428571428573, 0.06428571428571428, 0.12857142857142856, 0.20714285714285716, 0.19285714285714287, 0.0, 0.30701754490534466, 0.0877193013827006, 0.08771929889917374, 0.0877193013827006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01754385895199246, 0.05847953425513373, 0.1286549750301573, 0.17543859614266288, 0.0, 0.0, 2
1.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.020833333333333332, 0.2708333333333333, 0.09722222222222222, 0.16666666666666666, 0.13194444444444445, 0.3125, 0.0, 0.3684210578600566, 0.0877193013827006, 0.08771930014093716, 0.13157894586523375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046783626079559326, 0.05847953425513373, 0.06432748751507865, 0.21637426813443503, 0.06432748751507865, 0.0, 2
1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.010752688172043012, 0.45698924731182794, 0.05913978494623656, 0.053763440860215055, 0.20967741935483872, 0.20967741935483872, 0.0, 0.5263158082962036, 0.11403508484363556, 0.14035087823867798, 0.14035087823867798, 0.10526315743724506, 0.0, 0.0, 0.0, 0.0, 0.12280701928668553, 0.11695906768242519, 0.11695906519889832, 0.11695906851026747, 0.11695906519889832, 0.09356725215911865, 2
1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.04081632653061224, 0.46938775510204084, 0.07482993197278912, 0.10204081632653061, 0.21768707482993196, 0.09523809523809523, 0.0, 0.4122807135184606, 0.09649122754732768, 0.09649123003085454, 0.10526316116253535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.11695906851026747, 0.1228070209423701, 0.11695906354321374, 0.0, 2
1.0, 0.0, 2.0, 2.0, 0.0, 0.0189873417721519, 0.02531645569620253, 0.11392405063291139, 0.10126582278481013, 0.10126582278481013, 0.13924050632911392, 0.45569620253164556, 0.04430379746835443, 0.4035087823867798, 0.2631578991810481, 0.0, 0.10526316116253535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05847953425513373, 0.05847953425513373, 0.15789474050203958, 0.12280701763100094, 0.11695906851026747, 3
1.0, 0.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.11794871794871795, 0.06153846153846154, 0.09230769230769231, 0.12307692307692308, 0.5794871794871795, 0.02564102564102564, 0.5350877294937769, 0.12280701597531636, 0.3070175535976887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04093567199177212, 0.06432748751507865, 0.11695906851026747, 0.18713450100686815, 0.11695906851026747, 0.11695906851026747, 3
1.0, 0.0, 4.0, 3.0, 0.0, 0.0, 0.005405405405405406, 0.23243243243243245, 0.08108108108108109, 0.0972972972972973, 0.12432432432432433, 0.4540540540540541, 0.005405405405405406, 0.5438596606254578, 0.16666666666666666, 0.3684210553765297, 0.15789474050203958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07017544077502356, 0.11695906851026747, 0.11695906851026747, 0.11695906519889832, 0.21052631735801697, 0.19298245509465536, 3
